index,b2ret,b10ret,tmytm,DAX,HSI,NASDAQ,NIKKEI,SP,retmean11850.0,retmean18163.0,retmean22111.0,retmean47896.0,retmean55976.0,retmean59408.0,retmean66093.0,retstd11850.0,retstd18163.0,retstd22111.0,retstd47896.0,retstd55976.0,retstd59408.0,retstd66093.0
2003-11-01,-0.001446,0.001662,0.90021481869211,0.024606183618133937,0.010448642751084813,0.014517055599546635,-0.04346949076621354,0.007128513100665312,-0.00015434798612994584,-0.001090053585357964,-0.000750583352974469,-0.0007047965252575906,-0.002961598900391867,-0.00019056868960002534,-0.0015037290439450818,0.007480233868668696,0.0062761967425251875,0.014271816537854995,0.008381523917068213,0.012523158313064673,0.006217935201988982,0.010725068891031328
2003-12-01,0.006834000000000001,0.010314,0.826656352684,0.05851919109102899,0.020984017009986644,0.02199198065562724,0.057033414945889094,0.05076545076545069,0.005696692429906266,0.0017112635607852346,0.0021486602596599946,0.0017079573352186178,-0.0020054284885356374,0.0034193051066143776,0.005235159241816622,0.006646567086441432,0.006835901406813933,0.0066291946703286,0.00793123701812269,0.012912335889093265,0.0059343585378791135,0.01277444513029794
2004-01-01,0.002965,0.012969,0.82663762594867,0.023565300788302768,0.056729755390054315,0.031337196823352675,0.010019069669858771,0.017276422764227695,-0.00019542577210813762,0.0008641902182716876,0.0017412903282092885,0.0033944312686799093,0.0008212439111957792,0.0006826469849329442,-0.00035114786587655546,0.011380829785996359,0.008946906103001145,0.011681676077958046,0.012137433615420542,0.01237621467373587,0.00986799442139629,0.01942480082625901
2004-02-01,0.00532,0.017485,0.93318325279341,-0.009964072592401618,0.04647774875708932,-0.01758342811509339,0.02395394492196945,0.012209029908144986,0.002105032891880623,0.000766577683144102,0.0007369737569732886,0.0028430074729074383,0.005376662813911312,0.0003090668301171574,-0.003065961054648812,0.007930677926850219,0.007535435995500594,0.007332016178387537,0.00832629693392156,0.011128069778380066,0.005163499325292382,0.014421565535067085
2004-03-01,0.003396,0.014356,0.92305894443641,-0.04018256230116912,-0.08811083315416735,-0.01753850095082321,0.06099211006781413,-0.016358935839432598,-0.000536309200865419,0.001050975923451757,-0.0026134636895933554,0.0010436553275212646,0.00025712106498363227,-3.7897519929253534e-05,0.0010679901979924382,0.011690216973084172,0.010914514526144201,0.008537750899850555,0.011976468029391434,0.011698014032707652,0.009682751666251307,0.015800695294610975
2004-04-01,-0.012968,-0.0491,0.80888104949954,0.033321236194866266,-0.05825021467992786,-0.03714234136654926,0.003960602250544065,-0.01679082941902499,0.0011403711070583778,0.0006514392416214659,0.0030754052291047714,-0.004726443888752588,-0.0021286762452551295,-0.0002538744565321221,0.0013453969302298944,0.010549206124737438,0.007731624111805326,0.011336374731396006,0.013436002203057268,0.011636425457955924,0.008573768893721636,0.011304286314643797
2004-05-01,-0.001439,-0.006668,0.90781428725237,-0.016009206446927382,0.021374935526871086,0.034679582324297575,-0.044671771898665114,0.012083446220536587,0.00121229198994115,0.0009986879624193535,0.0018283397716004402,-0.0009422982489923015,-0.0009538141486700625,0.001662140470580198,-0.0024173515776055865,0.012984124739084215,0.007814776193022168,0.008602788119197156,0.01278042450579413,0.010648561009451371,0.009969558305268739,0.01016270032860941
2004-06-01,0.000646,0.01011,1.1285792775762,0.03348797267996506,0.007173985755322132,0.030728731489777283,0.05540045406123162,0.017989078059749364,0.0013000294011795805,0.0004878992442085984,2.191183877931464e-05,0.0024765808706260508,-0.0025575082656273266,0.0013465372806725402,0.0011308009118129988,0.0090269423311424,0.006786755840040032,0.007979655289190181,0.009416149950248927,0.009938758639925245,0.009571172810499705,0.008895377049541658
2004-07-01,0.003181,0.012083,1.2782607160614001,-0.03876889745316803,-0.0038841747553058914,-0.07834299415467405,-0.04495284963913093,-0.03429052277269373,0.0020026034104549104,-0.001787046451465271,-0.00033316035599758226,-0.0013388805035945204,0.0002682788118753316,0.00024455708452954977,0.002787687322346582,0.005788641588470717,0.008514228762424499,0.008704209956666147,0.009169634462106327,0.009531715954948724,0.007324045091994298,0.01218456730431295
2004-08-01,0.008366,0.032191,1.4405747304710002,-0.028339629215362816,0.05002847680549882,-0.026099949135300116,-0.021542887112410813,0.0022873325345822426,0.0001225934776646847,0.003260851255618036,0.0025295780585359103,0.0027370772083734414,-0.0001241219155913727,0.002599363107781921,0.0008297173031182451,0.010054751963852644,0.009440008197430242,0.00710123568351263,0.012404203476108634,0.011211465125439751,0.007017986716818528,0.007837275281010789
2004-09-01,-0.001396,0.002804,1.4584846821502,0.028450189582495344,0.020991760490822076,0.031956912028725304,-0.02330128977358359,0.009363906397160005,0.002301755039730952,-0.0015533076726742799,-0.001447857801741477,0.00022889954908307465,0.0005027865935560493,-0.0012570099151205448,0.0003404701225614796,0.01022814174465818,0.009769213212541275,0.007136936829072604,0.01011915676685741,0.0073879281112572606,0.008363706989200968,0.009823968545781372
2004-10-01,0.003467,0.011145,1.7478456994445,0.01730075257403829,-0.004982458119379363,0.04120010122097817,-0.004818188453532435,0.014014247519245071,0.0009067738595019494,-0.0023812331852414424,0.0017709257919618505,-0.0009028790019718664,0.000667532959986212,0.0016284065204672515,-0.0006610195989543129,0.00886959706158663,0.010615663589687832,0.01186300473650236,0.011674464269609218,0.0075622622292308,0.01015020162817404,0.012705731315725798
2004-11-01,-0.00572,-0.017663,2.0320084289759,0.041853418344801385,0.07701387856903197,0.06168132496873402,0.011867516074946405,0.03859493894885846,0.002230499135164012,0.0021413823733815833,0.0018066979509534402,-0.0011531012091186962,-0.0015744623739183659,0.0015778766897883976,-0.0001288796054376733,0.00957013542665838,0.00985407401765441,0.00748483181757078,0.008306931887200488,0.01415011361061895,0.0077658838519652044,0.009303308624476814
2004-12-01,0.001828,0.013398,1.9078053199359,0.03152692147358205,0.012097396524194393,0.037499821156900204,0.05408720783540155,0.03245812816275073,6.04342428480529e-05,0.0014016641547310758,0.0023561461579943584,0.0016435056829571047,0.0007942952619156462,0.0011731644997119226,0.001113430389192548,0.01039935679065674,0.011322858157726347,0.012644898173729288,0.007843322518616495,0.007082177527180171,0.00840359504751887,0.009409112485339492
2005-01-01,-0.000905,0.009351,2.1615662762847,-0.0002889936226430079,-0.035730498786378684,-0.051957305188835456,-0.008805998210424826,-0.025290448214403627,0.00037437791179399936,-0.0014286213510786184,0.001064254218363203,-0.0017275274702114984,-0.00037224944971967486,-0.0006134538212791085,-0.0033562409254955126,0.009589962295167747,0.011068968102562667,0.011721335939949059,0.008113361972048677,0.007518134220911086,0.010306673569370864,0.011289523941097212
2005-02-01,-0.002707,-0.013112,2.4968121415199,0.022477909631870796,0.034519071630389586,-0.00518325648149498,0.030999535459214744,0.018903383646414307,0.01117836332598113,-7.135661833576466e-05,0.0009731119835602218,-0.0010784351953158253,-0.0007798486668003821,0.0003519614325150063,0.0006899495860316643,0.014523512983935836,0.011907044431525134,0.006636641536317684,0.008254924545217448,0.006386997537548178,0.008603519459582832,0.007881808885823243
2005-03-01,0.000109,-0.004518,2.5987909497196,-0.00039540693289163986,-0.04779522871926378,-0.025583412941336925,-0.006102754544060729,-0.019117647058823573,-0.0026405346262353387,-2.2008824585513636e-05,0.0011028961241456934,-0.0024545485264918007,-0.0011676551366690546,-0.0020841886950868434,-0.0006714430412764407,0.014474532884089147,0.0107788255940097,0.008467385559583932,0.008501746226964552,0.009126941866977949,0.008127434145484513,0.008287402428937832
2005-04-01,0.006062000000000001,0.026104,2.7105022630462,-0.037695756557850735,0.029007433668124527,-0.03880493990186218,-0.05656464377686088,-0.02010858977291019,-0.0018927524714464588,0.0013209348100991477,0.0010641714242020889,0.0017463213741956722,-0.002869586461678236,0.0010322541361563794,0.0009011602309155499,0.02063382308489853,0.010164695780360673,0.008284722762808063,0.01110316692074699,0.008621843116456075,0.007580152186367067,0.00938308635399324
2005-05-01,0.004763,0.018363,2.7507461101099002,0.06590217291001288,-0.0030124444872624556,0.0762729945619649,0.024315780868206627,0.029952024895189666,-0.0003382574678176925,0.0008967093641071447,-0.0008315539501685029,0.00039987311798280904,0.000280581385595724,0.0013581157240661838,-0.0008329627952272338,0.015742502890370557,0.007242616791474999,0.004119628826419967,0.010479922377031034,0.009146921248593377,0.006932115685276164,0.005522157966686266
2005-06-01,0.001778,0.009046,2.9851015762866,0.028168645526692737,0.024085116755017344,-0.005444295094332197,0.027261787472986132,-0.00014267729752415192,0.0010970846950923178,-0.0019891387372891504,-0.0014327493580904875,-0.0005320764096474952,0.0009858566045295447,-0.00022853901265824044,0.0007314530508169396,0.013034832921872188,0.008087207404046412,0.004905364064189531,0.006094680451339817,0.011359015087642869,0.008380785095457801,0.006057583474506877
2005-07-01,-0.004307,-0.021346,3.2290180061725002,0.06546051027717681,0.04787811614062609,0.062164553515867915,0.027243588360162052,0.03596820360437514,0.0011985454882960766,0.0029367974580964073,-0.0007557998760603368,0.00024694805033504964,0.0012186638836283238,-0.0022235547148738988,0.0021640048697008753,0.01428262148261777,0.006637246365604041,0.010325855095692173,0.006459864409452626,0.009114126360293332,0.007579779263255557,0.008081365168631111
2005-08-01,0.007228,0.020806,3.341193726878,-0.011625920188273908,0.001516701185002578,-0.014985147585853231,0.04319472923459622,-0.01122202596055688,0.001115895101658838,-8.581865720612848e-05,-0.00013146317898012373,-0.0015460068104363493,-0.003866466908695419,-4.67922022242261e-05,-0.000639406336552423,0.011430148341709365,0.008124890731723495,0.008262233743531605,0.007579628518625265,0.008900790984711951,0.006950730387569964,0.006988509667565143
2005-09-01,-0.003314,-0.018281,3.1857987940741,0.04439833169820462,0.035224493493161146,-0.0001858658327487106,0.093502287813366,0.006948940040808704,0.0029039015034435407,0.0033481557842432743,-5.018341055672083e-05,0.00010347889093238683,-0.001166880349739499,-0.0010080009579680684,-0.0001896658019783596,0.013844465193504853,0.009577817081774739,0.00827508596448034,0.009986509441029958,0.010792701584746123,0.008204910453008456,0.007728444386162194
2005-10-01,-0.000763,-0.011898,3.6963515909707003,-0.022808793274420758,-0.06754698441587392,-0.014588532734734039,0.002372129686245339,-0.017740741042146402,-0.00570670276924613,-0.0025806586366213325,-0.00041009742666834166,0.004164656028262384,0.0037339607896726755,0.001862300543247589,0.00046519979895536033,0.01893162770875712,0.009193246045350248,0.013739809075509037,0.00961307665386402,0.012872631007004106,0.009311816988139786,0.01028448083144239
2005-11-01,0.003289,0.006295,3.9705619268828003,0.05362676680150846,0.038284153681574784,0.05306796208083764,0.09301804284716853,0.03518612107604735,0.0018873989659671981,0.0010328703182971193,-0.000358309175464369,0.002110785926647839,0.0012853385414928198,0.002828367043375259,0.0021055219431651666,0.012024894108581296,0.006878802113075008,0.011044247950926935,0.008554878954106122,0.0094679605008922,0.0070251397621861,0.008286528456199921
2005-12-01,0.003983,0.011198,3.9462024058776,0.04137171564956055,-0.004064365735341524,-0.012316263738232358,0.08332890671490012,-0.0009523961968179728,-0.0014906060955365234,0.0006172421299630688,-0.0012732711939385073,0.0017764647130943125,-0.0015755837382693287,0.0002879338107526391,-0.0007898076409695758,0.011162904969178876,0.009864066792735956,0.005724145473180965,0.005639742117739697,0.008813872022391514,0.006300708989055195,0.006422965617799346
2006-01-01,0.001664,-0.004563,4.3268513800457,0.04916371393097041,0.058932821920312906,0.04557161772441187,0.03341664892563845,0.02546683863525301,0.005667920372798107,0.0014216232462786137,-0.0020936856410116887,0.0005703876988263801,-0.0006890379590913653,-0.0020877032715361566,0.003598355987924151,0.015560768823109496,0.007926611237976593,0.012994857054239592,0.011924238841251133,0.010588611634776411,0.008550976750868638,0.008508424447470238
2006-02-01,0.000597,0.000153,4.4235178167709,0.021481656125622806,0.010495685304644065,-0.010594929352681581,-0.0266903786347239,0.0004530966814575432,-0.0025966255619239652,0.0006527378052277001,0.0004373084674099166,0.0018406389281153679,-0.0008191062584764472,0.001914938639138678,0.0032786016818135977,0.008688712587285314,0.008478506282784121,0.008882612119211038,0.0079688105927171,0.009609650321304005,0.006479237709664113,0.010099420831330462
2006-03-01,0.001006,-0.019782,4.5925873897287,0.03002740454326247,-0.007126308542021564,0.025598429027917202,0.05271257843821475,0.011095841206877566,0.001113291106024838,-0.0016522860387340188,0.0011841773040309224,0.0005490855989552548,0.0019616735700528016,0.00019991479538198885,-0.0008102212868043748,0.008561839070063275,0.009948906272516645,0.0056559182904134244,0.0070525019111829824,0.00843549741228838,0.006573852335699219,0.011599748409572981
2006-04-01,0.002915,-0.008795,4.6129522953616,0.00666826214722005,0.054176389303665085,-0.00735963483902391,-0.008993731410825268,0.012155660413786684,0.0019422577828855107,0.0008369047978990956,-0.0005348499827577095,0.005031149580118884,-0.002490491514388276,0.004885743182201527,-0.0009348109888378531,0.010776268198136398,0.006390699966338608,0.0045786701553368,0.012254941235767525,0.007690059633425763,0.009327055808939912,0.010096925043519282
2006-05-01,0.001361,-0.001047,4.6950205344819,-0.052751425861879975,-0.04822012688085564,-0.06186681133399641,-0.08511063672977359,-0.03091690129023883,-0.001284398228480396,-0.0031456941505894065,0.0015366111322443678,-0.0027560728584913622,0.003585874499880116,-0.0008970312026742084,-0.00019687280291691422,0.01282562887095113,0.010354348017629538,0.006890810841062194,0.012169195701668563,0.013732419562795908,0.00923843824184212,0.011565870625623498
2006-06-01,0.0015,0.003077,4.6842325075268,-0.0016775055472677547,0.02583761143506491,-0.003116279923630505,0.0024470933250924087,8.660803565119224e-05,0.00046333782269026744,0.0011774915937249634,-0.00019915872888470238,-0.0005727165209298784,-0.0002226525711276653,-0.00021903916918249294,0.0031337324048350142,0.016859460478419287,0.01119237660209414,0.007625770039990428,0.015516615556634273,0.009254224793150629,0.0115449506887189,0.009672451731743378
2006-07-01,0.008253,0.016418,5.0324328561887,-0.00023575064286318614,0.043258940152277825,-0.037116325750774726,-0.003119602610224481,0.005085813257754701,0.005008010446908883,0.0008513825610862114,0.0021623816050123424,0.00467825436644489,-0.0038578372914344072,0.0034947286410897506,0.004320764521253295,0.009377720185009972,0.009353384034205062,0.005088969509837988,0.017291622430034258,0.014258979102187843,0.009741891494397826,0.01341528426069825
2006-08-01,0.0073,0.021575,4.964645886433,0.03125669482236093,0.02480240216741869,0.04412207681678448,0.04424910444004948,0.021274262528785837,0.000194380587503395,0.0042590932849713645,0.0017080947696028845,7.048913507985517e-05,0.00041136916084012586,0.00043504982402183765,0.0016596396162640303,0.00904185694668501,0.010336281744697202,0.005189117952472131,0.008255184928571697,0.008355050465863902,0.006014663088362874,0.008734426976172143
2006-09-01,0.004989,0.011343,4.6485918098361,0.02470492857804696,0.008669368633306584,0.03419805380652541,-0.000816566258342255,0.02456627448574178,-0.00033189411915373056,9.189941702061332e-05,0.00022417513027903624,0.0014261634860304184,0.00494522655790206,0.0020182729087537153,0.0023147034109570084,0.013822655978585827,0.007570134920165567,0.004130087229160233,0.0067249766643659985,0.008950211417928112,0.005942840135490999,0.011835745978253844
2006-10-01,0.003894,0.007074,5.1512046616048,0.044066505432381664,0.04453615534356903,0.047944811218412875,0.016853737510525324,0.031508028596025195,0.0029017359761796383,0.0012646530522033572,0.001732031963580415,0.0008212438518636521,6.574304478073662e-05,0.0002777557105714963,0.0028414270967583766,0.011360889372099895,0.00595032789458267,0.009267739043214603,0.008493792870643202,0.014703131480124951,0.007072930739707193,0.011834501183416963
2006-11-01,0.005344000000000001,0.013674,4.9799269054193,0.006423757122606899,0.03471501035507396,0.027489637513679277,-0.0076258934021326,0.01646660957661439,0.0037504471859262723,-0.0004399934966516282,-0.0007583451764990709,-0.001150372736100551,-0.0031083744113510918,0.0004904838583786928,-0.00039942210423760116,0.012579117712103436,0.005176926746400431,0.008595497632628868,0.007642909896409919,0.011506438563164256,0.00597109865049425,0.012595360010878805
2006-12-01,-0.0006050000000000001,-0.015746,4.768247405514,0.04560490073855594,0.052964903842096955,-0.006776956702319703,0.05846630859765045,0.012615751483260995,-3.9862177800387144e-05,0.0011765814750106073,9.478545980527997e-05,0.0021770077233668416,0.0002886070447857492,-0.00040248904260806737,0.0026679921720642596,0.012751417870919523,0.004831742169596247,0.004905654929191598,0.00902644305006721,0.006458952060271503,0.007445330698814003,0.006883018458685037
2007-01-01,0.001951,-0.0036,5.0006450323063,0.029133283907095464,0.0070975200253244886,0.020138368477491175,0.009148470639730899,0.014059084819854739,-0.0015660622142604553,0.0007190557123976759,0.0006109967682277784,0.003041145665338263,0.0016571001178817824,-0.0007421342394081876,0.0031690926291048525,0.015290850202831649,0.006090666697807133,0.007044917052001335,0.008376215038848445,0.009996217268530182,0.006793578713589946,0.012971254058970708
2007-02-01,0.008344,0.019999,5.1433013319201,-0.010851190139298583,-0.022625111780217422,-0.019391784669207213,0.0126960057341996,-0.021846145288686225,-0.0014459118614659498,-0.0010226806886126532,-0.00281716514023413,-0.0015728827964171376,0.0007622417332114358,-0.0011465689933270607,-0.0011084249341174175,0.012501693221392735,0.015040240553268679,0.005241374428534378,0.009340623221346378,0.013171281100963928,0.010937154131593676,0.011633168521519672
2007-03-01,0.004382,-0.002247,5.0508912344155,0.030018858893998468,0.007603486958508654,0.002272209920741508,-0.017977041737956667,0.009979954791657697,0.002389215288779021,-0.00021024438055147502,-0.001954964504958215,-0.0008293096894207833,-0.0010383208599788222,0.0002485025166110559,0.0032139272820627825,0.010896642983569758,0.007461433032761843,0.005357622747905715,0.015073447406048188,0.009241550608420274,0.012841013979887498,0.012253431952239997
2007-04-01,0.003723,0.006799,4.7545869405823,0.07110571260898513,0.026162912550067086,0.04271898382914063,0.0065225753644941875,0.0432906831074138,0.0025924928515451027,0.0012654783851758112,0.0032112117885844784,0.004112370812799781,0.001078502876771381,-8.230793901020661e-05,-0.000423899048473686,0.01034343584995443,0.006162408883098843,0.007114053101159786,0.010479701404662948,0.01083911295089269,0.008630119113745767,0.008523366501793818
2007-05-01,-0.001889,-0.014483,4.6947181319369005,0.06400030159956449,0.015526862076738146,0.03145630452775938,0.027317747110556567,0.03254922860014697,0.002374678326305002,-0.0005705959735099565,-0.00034487505168230695,-0.00020371922106609088,-7.636368867348541e-05,0.00033996152210007,0.0030211318226065487,0.010450194028984243,0.00833093130486135,0.008704034104360242,0.008235314260730263,0.00591560725790055,0.004929208340507445,0.009232001864833634
2007-06-01,0.004189,-0.006804,4.5314949906667,0.015765464133778995,0.05516303544505852,-0.0004952927986731082,0.014690852132078325,-0.017816309730697366,0.000504419269938288,-0.001778214201164831,-0.0012311170215807145,-0.0031336674694016223,0.0006085626255731941,-0.0017089085331896232,0.0002953682893088886,0.014413321333336556,0.006816927367653713,0.007421315276959263,0.012304484100702508,0.01465358786770158,0.007943677694240918,0.015285136886272348
2007-07-01,0.010287,0.023884,5.105488759881601,-0.052849105106507754,0.06486141149961444,-0.02188050998183033,-0.049038060772859327,-0.0319819070742009,0.0008788883153881345,0.0008318222341282914,-0.0008375352786277377,-0.004066390013100491,-0.002122697498028477,-0.001400952887100478,-0.0022621896406192156,0.019015597692101996,0.009983490758476694,0.008622196728891484,0.01686647507726337,0.011437594050290165,0.010420232071797377,0.01335614305667049
2007-08-01,0.010008,0.01713,4.1522907863253,0.007124048873571098,0.03447065206983502,0.019671912248111934,-0.039411231679255865,0.012863592323073991,0.0007083490085990533,0.002427167314833597,0.00125372512569732,0.0007509604329243302,-0.0018476463794839851,0.003032609549573744,0.0009507555413343337,0.021480260931597016,0.011687811850530236,0.009710780000483818,0.022913108507216975,0.019417978871901897,0.017008302353449647,0.018824897589359603
2007-09-01,0.006878,-0.00044,3.4425973033108,0.029239967987190196,0.1316841045791095,0.04049515475511867,0.013072534460250917,0.03579400131615551,0.0041018916281724445,0.003928677296866418,0.0032461742046411687,0.0016657263469441158,8.22303363269097e-05,0.0003013943603850509,0.0032218994149987245,0.011221980603449835,0.0058239895678211155,0.004963432569035454,0.017935675082977973,0.011086211065103345,0.011197850164924356,0.013852036600659302
2007-10-01,0.004278000000000001,0.013082,3.9822547732295,0.020061089242943808,0.15511152816969132,0.05834536368684051,-0.002863153078604297,0.014822335025380884,-0.00018353698491726232,-0.0002489411892146682,-0.0003393905992751293,0.0015470953455761723,0.001603406506625976,-0.001681690655380447,-0.0001314582465135533,0.013292601804580154,0.009685904691477128,0.005153023776736623,0.01376583209850058,0.012555468972348714,0.012323402999857161,0.0093258730412304
2007-11-01,0.020658,0.044192,3.2188486232589,-0.018542974380707955,-0.08640341560407472,-0.06930803883712466,-0.0631487253571743,-0.04404342382114135,-0.0010435955177637794,0.0030295792038530288,0.00217117776905763,-0.0008876396542681115,0.002931299048387224,-0.001756397220084355,-0.004065127821550483,0.023045857686482495,0.010388619599489836,0.008278017965233144,0.03343196644638384,0.019352299829806383,0.029328657946320343,0.019901323688207906
2007-12-01,0.001824,-0.003627,2.8575620280188,0.025004676120498504,-0.029010309803827017,-0.0032619806385664196,-0.023780233880312474,-0.008628488866683881,0.00256023930523952,-0.0003736544749699533,-0.0007625106802152005,-0.002055039716651663,-0.00012204090890008957,-0.004716715990798548,0.004407523678673897,0.012915553135529393,0.006443691852049702,0.004763382824379661,0.01775206625860679,0.008953882705505626,0.017574158120192168,0.020523391420801316
2008-01-01,0.020304,0.038355,1.6641047919273,-0.15067827364222264,-0.1566520989549719,-0.0989412882501094,-0.1120547852137933,-0.061163474897164116,-0.003703009076638236,-0.005173768009713274,-0.0025502122478515262,0.005074259564502253,0.0032687423552574943,0.0037102883825788184,-0.002915068307802791,0.017527421522157305,0.01159599584602428,0.01105141457304456,0.0392921748778836,0.01791359610652564,0.03205242154670765,0.02291620574797418
2008-02-01,0.009926,0.009265,2.0703283907299,-0.0151231607983362,0.037343950777080526,-0.049534282342898805,0.0007761650384368046,-0.034761162090602316,0.0006780849969800328,0.0006192955035658088,-0.0005797463236376643,-0.0073523708299035205,-0.0010505517740966753,-0.005053461862553376,-0.004726665670750663,0.015355118827192791,0.009366639943887742,0.00871132147946238,0.024935606202495224,0.01413563083347503,0.020123835719249333,0.023102645069422632
2008-03-01,0.003037,0.011256,1.2375946392907,-0.03158796165690214,-0.06092758943385301,0.003354641026995564,-0.07920888155718364,-0.0059595830546433914,-0.001205677403777372,0.002903931855689734,0.002347239397931844,0.003545538196340203,0.0033787938038585706,-0.0008573200553655625,0.004929883654403966,0.021032343739660165,0.009657415999576443,0.010258996402626034,0.04146011305679925,0.015714244075419253,0.037668776454322275,0.019002953482375753
2008-04-01,-0.012268,-0.016442,1.2580023449681,0.06332846139835069,0.1271882604204959,0.05866350752490024,0.10573995212980836,0.04754668481137059,0.004411063898838951,-0.0017040521091654557,0.0015457201476568696,0.005500602512091229,0.004415926221885125,-0.00013335370352830398,0.0010225138724887404,0.010641766717445027,0.008587848327080748,0.0056223046433502505,0.029301586247285235,0.01017480922703338,0.0258521789641559,0.012279752025339012
2008-05-01,-0.005992000000000001,-0.018756,1.9484337810123,0.021294294390673096,-0.0474553830563359,0.045532161803713445,0.035274393699923356,0.010674153248796614,-0.001957954179185132,-0.0006880716772727846,0.00011231777690617102,-0.004649668920873886,6.265705589958954e-05,-0.00450960578884752,0.0015368181713191526,0.01322335872732076,0.007555501295889026,0.007650141082750044,0.021789235424161762,0.011566412445058186,0.019617707330108945,0.01404791039660497
2008-06-01,0.003551,0.010754,1.6944130667209,-0.09560240774653139,-0.0990950193045157,-0.0910467522377173,-0.05978014497989348,-0.08596238163926939,-0.00016882443811655755,-0.0038572497959692208,-0.001704215913334684,-0.010352917403603593,-0.0011661472727566781,-0.015495815308808926,-0.007900042287517516,0.018974863505432597,0.012170169619006861,0.008941037201309924,0.026574309387543106,0.015911874404615414,0.024614709357486584,0.016099999220148452
2008-07-01,0.00523,0.005155000000000001,1.5828673113609,0.009541474510354586,0.028463022141425265,0.014204223325105403,-0.007756624321842431,-0.009859374999999893,-0.003960083905522796,0.0037103782855080103,0.0028616923115226778,0.009776842177168212,0.002051730203675106,0.018070490977896207,-0.0033691677632635797,0.019758171457566955,0.01093308067602916,0.007910835586327068,0.05841694081955952,0.0167868264491812,0.08674827762376082,0.017016196867241883
2008-08-01,0.004534000000000001,0.015313,1.664066838036,-0.008837058917366969,-0.06463435557452124,0.01804734363913907,-0.02272141115856463,0.012190503242910378,0.00011492637956204514,0.0031412174659115927,0.0016827382087718607,-0.0019555845453093448,0.000749196047850308,-0.0018436085277547438,0.001925853979108589,0.015908953201353465,0.015596465414918145,0.008172140223545586,0.035686318557557266,0.019781703755073963,0.040012670828749805,0.016869653220059833
2008-09-01,0.010026,0.000875,0.96357591025453,-0.09206667439281901,-0.15265246880686523,-0.11642562681624646,-0.1386849253453909,-0.09079145327128302,-0.0008658752915272046,9.672846257065733e-05,-0.0006537828760753785,0.013211899625492237,0.0008519480858619014,0.011829905932591785,-0.006044924788598326,0.0337949138426819,0.017856909623549633,0.016523402576869742,0.091005280251294,0.02017689838989858,0.10493351575840833,0.02926980636542194
2008-10-01,0.012592,-0.028592,0.25350215073721,-0.1445801595790096,-0.2246610136094106,-0.17731896667112834,-0.23826939233702737,-0.16942453444905514,0.0008389622013530005,-0.0021735069913911107,-0.004435182457951748,-0.0031002102768979967,-0.002148531230530985,-0.01171244409583185,0.0005248249913363353,0.07802701163886429,0.04263068283786428,0.042531166888969525,0.0643816068608842,0.04422167926981717,0.09183777481660502,0.06008036042467426
2008-11-01,0.012121,0.085378,0.030417110251549,-0.06385969848859663,-0.005757885324801926,-0.10771957349138561,-0.007544613605254935,-0.0748490322580645,0.005556540395206723,0.000280612917298353,-0.0014425378635917838,-0.01065211985750418,0.00042363179014309456,-0.016809897717872734,0.004373662565883838,0.04966701968556976,0.03044355635510627,0.034828780442647526,0.08243166951598997,0.027511414776955886,0.0927117198075961,0.045234516077352474
2008-12-01,0.006517,0.056872,0.030417122925706,0.03014499721134767,0.03594695944194504,0.02699974602264965,0.040798752859108056,0.007821565652057494,0.00022054963152516973,-0.0015903773336586628,0.0011450252224511298,0.002242272539826279,0.0005294145984490486,-0.002375723942267624,0.00030113383995326745,0.028825657457344597,0.02184736171208745,0.019593814975058473,0.07036066588951188,0.01977657714689939,0.08051482381688273,0.02888347257840441
2009-01-01,-0.004086,-0.044454,0.17744521983548,-0.09809365054919517,-0.07709967277104823,-0.0637971376574954,-0.09769221044837428,-0.0856573484638804,-0.0019511601720296312,-0.005774291712441482,-0.001764195944997482,-0.006245824682991952,-0.008463682158617303,-0.02962965308688581,-0.006310534561634995,0.019999886476586404,0.01831725482724052,0.01080314465625008,0.08902765543763408,0.019399536632977908,0.12675686161294647,0.022319843877505463
2009-02-01,-0.000711,-0.00192,0.17237494935926,-0.11400880445956108,-0.03514329115144277,-0.06676961840126805,-0.05324334974137013,-0.1099312248752845,-0.005724579895429902,-0.0063414583350286675,-0.006929564133507053,-0.004085831325746288,0.0026173910224124007,-0.017926783447987156,-0.0015591067556095751,0.023295355992424664,0.01687961352230724,0.016684753397688483,0.059701060000665156,0.025158679189357044,0.1344065715688563,0.024551786795517967
2009-03-01,0.005159,0.032915,0.15209283933393,0.06270455874409953,0.059668721319869444,0.10941038146664339,0.07149576794099688,0.08540450829150159,0.0005217381483155557,-0.0007834584976080805,0.0025078282739162783,0.01167077982311391,0.003014864918606525,0.03279152029955929,0.003026136972369965,0.02858516464169129,0.022715914240295742,0.020513597530290528,0.10271788482038831,0.01969933817063454,0.12936259010987014,0.027952298952831574
2009-04-01,-0.001117,-0.035787,0.035486714881527,0.16762066396160202,0.14326511009854137,0.1234536402828752,0.08862782430054517,0.09392507551355478,-0.0008925329672083968,0.0029135967114208533,-0.00015612060364912308,0.012336897956196307,-0.0014392340284151335,0.018540626258722374,0.0016839039232027495,0.01567784257654262,0.018941248190348637,0.011375070788245477,0.06420489979069247,0.01710952510903401,0.11089140055870396,0.016961495090214905
